"file_name","caption_predicted"
"d5fua9la.wav","A train is passing by on the tracks."
"d4n7avb5.wav","People are talking as they work in a factory."
"d6athnjw.wav","Children are playing on a playground and a bird is squawking."
"d5dj7rdv.wav","A radio tuner being moved through static and radio static."
"d6e2rhpl.wav","People are talking in the background as someone opens a door."
"d5f3ltsq.wav","People are talking in the background as they work in a factory."
"d6l1ea60.wav","A group of people are talking and moving around."
"d6mqxpa4.wav","A baby cries and a woman speaks briefly."
"d72ek_nv.wav","A steam train is chugging down the tracks."
"d6nuuyi7.wav","Rain is falling on a hard surface and a hard object is striking another hard object in the background."
"d73l2j8a.wav","A cat meowing twice, then a door opens and closes."
"d6odfa79.wav","Birds chirp in the background as a plane flies overhead."
"d7_zek52.wav","A machine is running and metal objects are hitting each other."
"d6z108lq.wav","A machine is running while people are talking in the background."
"d7cgntg2.wav","A crowd of people are talking and a horse neighs."
"d7ldyvcc.wav","People are talking in the background as someone opens a door."
"d82qzdox.wav","Someone is washing dishes in a sink while the water drips from the faucet."
"d7x7gush.wav","A train is slowly coming to a stop."
"d85fri89.wav","A man is speaking while a motorcycle passes by."
"d811ayb2.wav","Water is running and metal objects are being struck together in the background."
"d88n4dwz.wav","A door creaks as it opens and closes."
"d81zyz1_.wav","A police car is driving down the road with the siren on."
"d8bkh6hv.wav","Birds chirp in the background as people talk to each other."
"d8brnju3.wav","Water is flowing down a gutter and down a drain."
"d8setlm1.wav","A machine is running at a constant speed."
"d8bxkeel.wav","Several cars and trucks driving by on a busy highway."
"d8wf_tdz.wav","A horse is galloping on the road and then neighs."
"d8dr3iun.wav","A toilet is flushed and the water drains."
"d8y7fp8p.wav","Someone is rocking back and forth in a squeaky porch."
"d8scfzyp.wav","A machine is running at a constant speed."
"d98eef6e.wav","Birds chirp in the background as a door is opened and closed."
"d9c7oiwj.wav","A group of people are talking to each other."
"d_05rid4.wav","A car is driving down the road with the window open."
"d9t7gwl_.wav","A clock ticks while people talk in the background."
"d_8b1ckw.wav","Water is flowing at a constant rate while birds are chirping in the background."
"d9ts2ufk.wav","A man and woman are talking to each other."
"d_i7qwoc.wav","A frog is croaking while crickets chirp in the background."
"d9z4_p48.wav","A person is crying while it is raining outside."
"d_m80lz6.wav","A toilet is flushed and the water drains down the drain."
"d_rxqclp.wav","A bell is ringing while people are talking in the background."
"daef2r88.wav","A toilet is flushed and water drains down the drain."
"d_t_be4z.wav","An orchestra is playing a song and then people begin clapping."
"daefzbqs.wav","A machine is running at a constant speed."
"da1gux92.wav","A group of people are talking in the background."
"dahhy4c2.wav","Birds are chirping and people are talking in the background."
"dac6sxrh.wav","People are talking in the background as an engine revs up."
"daiq_2ug.wav","A fishing reel is being wound up and then wound down."
"dajbitom.wav","Cars are passing by on a busy street."
"dbbm_zy2.wav","Someone is walking through the woods on a windy day."
"dallz4ip.wav","Several people are talking next to a busy street."
"dbpd0ho_.wav","People are talking while dishes and silverware are being moved."
"dawropx8.wav","People are talking in the background as they work in a factory."
"dbpib2e4.wav","A machine emits a high pitched beep repeatedly."
"dawx_k_j.wav","People are talking while something is being fried."
"dbtnmkyk.wav","People are talking in the background as a car drives by."
"dbxdobai.wav","People are talking to each other as they eat lunch in the cafeteria."
"dchbnf0b.wav","Birds chirp in the background as a cow moos twice."
"dc8yz_fb.wav","Birds are chirping and tweeting to each other."
"dcrunj9s.wav","People are talking to each other as they eat lunch in the cafeteria."
"dcbo44wv.wav","A group of people are talking to each other."
"dcs87pqj.wav","Someone is sweeping the floor with a broom."
"dcem9cdk.wav","A person is swimming in a pool of water."
"dd8rlsfd.wav","Water is flowing down a waterfall at a high velocity."
"ddegc579.wav","Cars are passing by and a clock is ticking."
"ddwsfa85.wav","Small objects are being dropped into a container."
"ddhppn4i.wav","People are talking to each other as they work in a factory."
"debp9mh1.wav","Small hard objects are being dropped onto a hard surface."
"ddusqbiu.wav","Rain is falling on a metal roof and a hard object is striking another hard object in the background."
"dezbk8tu.wav","A person is walking on a hard surface while a dog barks."
"ddwp_66d.wav","A machine is running while water is dripping in the background."
"df8b7i8_.wav","Someone is using a marker to write on a piece of paper."
"df9zfnif.wav","Water is running from a faucet into a sink."
"dfz7nd5q.wav","A person is using a staple gun to work."
"dfa0g9y4.wav","It is raining and the rain is hitting the ground hard."
"dg5fnio_.wav","Someone is dragging a sledge behind them as they walk."
"dfb00qdn.wav","People are talking as they work in a factory."
"dgb0tr_o.wav","Someone is playing a guitar with a tapping noise in the background."
"dfmghcox.wav","People are talking while cars drive by in the background."
"dgd2ukea.wav","Birds chirp in the background as a person is snoring loudly."
"dgdhdpf2.wav","Metal objects clang together over and over again."
"dgvuthys.wav","A group of people are talking in the background."
"dgecfc0t.wav","People are talking as they work in a factory."
"dhbi3m8e.wav","People are talking in the background as a bell chimes once."
"dglar3k2.wav","People are talking in the background as someone opens a door."
"dhe37vsx.wav","A machine is running at a constant speed."
"dgr6rk64.wav","People are talking to each other while a phone is ringing in the background."
"dhf4djqj.wav","Waves crash against the shore as the seagulls chirp."
"dhstnx0z.wav","People are talking in the background as a beeping sound goes off."
"die87nmd.wav","A machine is running and then turns off."
"dhz4umew.wav","A hard object is striking another hard object in a rhythmic way."
"dj16t0d0.wav","People are talking in the background as someone opens a door."
"di4zf4wz.wav","Cars are passing by on a busy highway."
"dji__m1w.wav","A train is passing by on the tracks."
"didffxb1.wav","A group of people are talking in the background."
"djnft2dw.wav","A person shuffles through papers and then picks up a pencil and drops it."
"djvu96nh.wav","A group of people are talking and moving about."
"dl_ukr5a.wav","People are talking in the background as a vehicle drives by."
"dk8vwxdm.wav","Birds are chirping and tweeting in the background."
"dlbggtav.wav","A train is slowly coming to a stop."
"dk9rasmf.wav","An animal is making funny sounds as it moves back and forth."
"dlbnv9fc.wav","People are talking to each other as they eat lunch in the cafeteria."
"dkj6c5re.wav","People are talking in the background as someone opens a door."
"dli7bxhr.wav","People are talking in the background as they work in a factory."
"dli8xykh.wav","A train is rolling down the tracks at a steady pace."
"dm4bdotr.wav","A motorcycle revs its engine and then drives away."
"dlkeijzr.wav","A hard object striking another hard object in a rhythmic way."
"dm6amf_j.wav","A person coughs and then people begin clapping."
"dltqu1m5.wav","Water is running into a sink while people are talking in the background."
"dmazi81t.wav","Birds chirp in the background as a car drives by."
"dlviz6ij.wav","A person is watching a show on television."
"dmj9tsni.wav","A person is walking on a wooden floor."
"dmkjlmc1.wav","A car door opens and closes as the wind blows."
"dn9xsbxd.wav","A train is passing by on the tracks."
"dn2byvc_.wav","People are talking in the background as paper is being ripped out."
"dntl77lr.wav","Birds are chirping while people are talking in the background."
"dn7enmo6.wav","Someone is eating something crunchy and biting loudly."
"dnve7scv.wav","People are talking in the background as they work in a factory."
"dn8mh2w5.wav","Someone opens a door and then closes it."
"dnzzdq0p.wav","Birds chirp in the background as a car drives by."
"do_qcfjg.wav","A hawk or crow is cawing and birds are chirping in the background."
"dozlk4uj.wav","People are talking quietly in the distance."
"dobtphds.wav","People are talking in the background as dishes and utensils clank together."
"dp4lxem9.wav","A person is walking through the snow."
"doknucnb.wav","People are talking and clinking glasses while they eat lunch."
"dpe1jw9u.wav","A man is speaking while it is raining outside."
"dor7y3xl.wav","A woman is speaking while it is raining outside."
"dpu34a4d.wav","A crowd of people are talking as water drips in the background."
"dpyyerq0.wav","A bell is ringing while people are talking in the background."
"dr08r2u5.wav","An engine revs and then idles, then revs again and idles again."
"dqaune86.wav","Rain is falling on a metal roof and a hard object is striking another hard object in the background."
"dr6osz4y.wav","A group of people are talking and moving about."
"dqu53uy7.wav","A drawer is opened and closed several times."
"drc0ezjd.wav","People are talking as they work in a factory."
"dqy1yqfu.wav","Birds chirp in the trees while a cow moos in the distance."
"drg6ntlx.wav","A jet flies overhead, then flies away into the distance."
"drg7uzz4.wav","Birds are chirping and singing while a bell is ringing in the background."
"drn9_ahw.wav","A toilet is flushed and birds chirp in the background."
"drhzku06.wav","A train is blowing its horn in the distance."
"drobk9uy.wav","Cars drive by on a busy highway."
"drjzrio_.wav","Crickets are chirping and insects are buzzing in the background."
"drq9ck9d.wav","A person opens a door and then closes it."
"drlqncau.wav","People are talking in the background as a sewing machine is being used."
"dry5z4tm.wav","A machine is being turned on and then turned off."
"drz590pj.wav","A dog is barking while birds are chirping and people are talking."
"dsb84t7w.wav","People are talking in the background as someone is chopping wood."
"drznjpn8.wav","Water is being poured into a container that has water in it."
"dslsayif.wav","A shower is running and water is hitting the floor."
"ds7kditp.wav","A machine is running at a constant speed."
"dsnt86vi.wav","An engine is revved up and then turned off several times."
"ds_69ygx.wav","A machine is running at a constant speed."
"dt7dfgta.wav","Water is being poured into a container that has water in it."
"dt9sgaan.wav","A train approaches and then passes by."
"dttfyru4.wav","A bell is ringing while people are talking in the background."
"dt_5lzqg.wav","People are talking while food is frying in the background."
"dtunp27_.wav","A shower is running while people are talking in the background."
"dtgifd3r.wav","A train is chugging down the tracks and squealing its wheels."
"dtvskt6p.wav","A person is walking through leaves and twigs."
"dtksqc5y.wav","Waves crash against the shore as the wind blows."
"du40suf3.wav","Someone is rocking back and forth in an old rocking chair."
"du6edlu8.wav","People are talking while someone is bouncing a ball."
"duum7qkh.wav","People are talking as they work in a factory."
"du9voe88.wav","Birds are chirping while a man is talking."
"dv0gu526.wav","People are talking in the background as a clock is ticking."
"duf5hjg8.wav","Birds chirp in the background as someone is hammering."
"dv7krlrs.wav","A group of people are talking in the background."
"duhba_5p.wav","A machine is running at a constant speed."
"dv8es6i0.wav","Water is running while people are talking in the background."
"dvhgbbrk.wav","A bee is buzzing and birds are chirping in the background."
"dvva9_pp.wav","A faucet is turned on and then turned off."
"dvjgcbdd.wav","A gong is hit and the gong goes off."
"dvwvt752.wav","Birds are chirping and a rooster crows loudly."
"dvo6j3es.wav","Someone is walking through a pile of leaves."
"dw2fi9al.wav","Water is flowing down a gutter and down a drain."
"dvrh8bu_.wav","Birds are chirping and thumping is occurring in the foreground."
"dwkdw4i2.wav","Water is running into a sink and down a drain."
"dwlzw7ad.wav","Dishes are clanged together and a liquid is poured."
"dx6kernz.wav","Rain is falling and thunder is rumbling in the background."
"dwr0wj2d.wav","A police car with the siren on is driving down the road."
"dx7_x6c6.wav","A machine is running at a very high speed."
"dwubyyse.wav","A machine is running while birds are chirping in the background."
"dx8hpdtk.wav","A person is walking on a hard surface while a dog barks in the background."
"dwvfgh4c.wav","People are talking to each other while paper is being crumpled."
"dxd1nsrq.wav","A radio tuner being switched through static and radio stations."
"dxd7a1q6.wav","Birds chirp in the background as a car alarm goes off."
"dy52r_a6.wav","A train approaches and then passes by."
"dxhdue58.wav","A person is using a shovel to clear the snow from the ground."
"dycshsm1.wav","A machine is running and then shuts off."
"dxhfcsl6.wav","People are talking in the background as dishes and silverware clank together."
"dyi7t6g8.wav","People are talking in the background as someone opens a door."
"dxk5we4m.wav","Ocean waves crash against the shore as the wind howls."
"dyticxhq.wav","A bell is ringing while people are talking in the background."
"dyvjmj8j.wav","Someone is working in a factory while working on a machine."
"e05py5ty.wav","Water is running from a faucet into a tub."
"dz3hy5ra.wav","Someone is washing dishes in a sink with the water running in the background."
"e0gjvz2a.wav","Dishes and silverware clank together while people talk in the background."
"dz9voizr.wav","Water splashes as people talk in the background."
"e0j8y6ew.wav","Water is flowing down a gutter and down a drain."
"dzgurdgt.wav","People are talking as they work in a factory."
"e0o157n6.wav","People are talking in the background as someone opens a door."
"e0o56n35.wav","Birds are chirping and people are talking in the background."
"e1hak7o8.wav","People are talking to each other as they work in a factory."
"e0t9q46m.wav","Thunder rumbles in the distance as rain falls and birds chirp."
"e1pnx2f7.wav","People are talking in the background while utensils clank against dishes."
"e11i9jry.wav","Birds chirp in the background as a vehicle passes by."
"e1s87l2a.wav","A subway train is coming to a stop."
"e13k__ok.wav","A synthesizer is playing different notes in different tones."
"e1vzvhk1.wav","Thunder rumbles in the distance as a man speaks."
"e1wnepg1.wav","People are talking as they work in a factory."
"e28sssbg.wav","Someone is playing a bagpipes while walking down the street."
"e1zpfmj3.wav","A large industrial machine is running inside of a room."
"e2uef22w.wav","Someone is listening to a radio broadcast."
"e24_r02n.wav","A person jumps into a pool and starts swimming."
"e2zojene.wav","A machine is running at a constant speed."
"e26qq_16.wav","A clock that is ticking and chiming."
"e3e1iobj.wav","People are talking in the background as someone opens a door."
"e3hvvw6x.wav","Birds chirp in the background as a car drives by."
"e47fbqf7.wav","Water is running while people are talking in the background."
"e3oqvkm_.wav","Cars are passing by on the freeway in the distance."
"e4vruppw.wav","Birds are chirping and people are talking in the background."
"e44ehm9q.wav","Water drips onto a thin sheet of metal."
"e5qgiqhb.wav","Birds are chirping while waves are crashing in the background."
"e454sfnw.wav","A drill is being used to drill something."
"e5tx8x0g.wav","Birds are chirping and a dog is barking in the background."
"e62k3iif.wav","A person is walking through leaves on the ground."
"e6nw9k6p.wav","The wind is blowing hard and people are talking in the background."
"e639ikxr.wav","Someone is washing dishes in a sink full of dishes."
"e6nz0ilh.wav","A hard object is being moved across a hard surface."
"e65ev6vi.wav","People are talking in the background as a vehicle passes by."
"e6p666o1.wav","Dishes and silverware clank together as food and oil sizzles."
"e67jy_2t.wav","Someone is flipping through the pages of a book."
"e6rg6eh5.wav","A train is passing by on the tracks."
"e6ylbupf.wav","People are talking to each other as they eat lunch in the cafeteria."
"e7_voe4g.wav","A group of people are talking in the background."
"e7410dd2.wav","A group of people are talking in the background."
"e7f5osvm.wav","A variety of birds are chirping and calling to each other."
"e75flgg8.wav","Music is playing while people are talking in the background."
"e7kwpqnm.wav","Someone is walking on a hard surface at a steady pace."
"e7_6rqo2.wav","People are talking in the background as a machine is running."
"e7omjx83.wav","A person is washing their feet in the water."
"e7ox6ain.wav","A machine is running at a constant speed and then suddenly stops."
"e7zihv4s.wav","Water is flowing down a gutter and into a drain."
"e7p3ls8l.wav","Birds are chirping and traffic is passing in the distance."
"e83_25ru.wav","Several people are talking in a room that echoes."
"e7ttmybh.wav","People are talking and a baby is crying in the background."
"e8mjq87i.wav","A variety of birds are chirping and singing."
"e7upoxzu.wav","A person is walking through the snow with boots on."
"e8unvgif.wav","A bell rings and a dog barks and howls at the same time."
"e8v9g3a9.wav","A large industrial machine is running inside of a room."
"e9ckgqo0.wav","People are talking in the background as someone opens a door."
"e8xw8i7x.wav","People are talking to each other as they work in a factory."
"e9dr451k.wav","People are talking to each other as they work in a factory."
"e91lhaqp.wav","A person is walking along a gravel path."
"e9fqxmu1.wav","People are talking to each other as they eat lunch in the cafeteria."
"e9beb6o_.wav","People are talking in the background as a thunderstorm rumbles in the distance."
"e9fw3ot9.wav","People are talking as they work in a factory."
"e9th328v.wav","A door creaks as it opens and closes while people talk in the background."
"e_bcm5l_.wav","People are talking in the background as a car drives by."
"e9wik65u.wav","A heavy rain coming down with thunder in the background."
"e_qd8qav.wav","People are talking in the background as someone opens a door."
"e_0g3ole.wav","Someone is scribbling on a piece of paper with a marker as birds chirp in the background."
"ea7labor.wav","People are talking in the background as a door opens and closes."
"e_2jsa35.wav","A group of people are talking in the background."
"ean99kho.wav","Rain is pouring onto a roof and a hard object is striking another hard object in the background."
"eapian1g.wav","People are talking to each other as they eat lunch in the cafeteria."
"ebca7db7.wav","Birds are chirping and people are talking in the background."
"eb054xh2.wav","Someone is scribbling on a piece of paper with a marker as birds chirp in the background."
"ebdytpb0.wav","People are talking in the background as someone opens a door."
"eb8kwqpy.wav","People are talking while birds are chirping in the background."
"ebv9iwu9.wav","A group of people are talking in the background."
"eb__f9gq.wav","People are talking as they work in a factory."
"ec0vock7.wav","A thunderstorm is rumbling in the distance."
"ec3wj267.wav","People are talking in the background as someone walks on a hard surface."
"ecdbtujy.wav","A large group of people are talking to each other."
"ec84f3dn.wav","People are talking while a machine is running in the background."
"ecibp5w1.wav","Someone is bouncing a ball on a hard surface."
"ec__z0ir.wav","A train that is slowly coming to a stop."
"ecvxnblu.wav","A machine is running at a constant speed."
"ec_cjnkv.wav","Metal chimes clang together over and over again."
"ecxfosdg.wav","People are talking while music is playing in the background."
"ecz58uvu.wav","Multiple birds chirping back and forth to each other."
"edkidink.wav","A man is speaking while a metal object is striking another metal object in the background."
"ed_ne02l.wav","People are talking in the background as dishes and silverware clank together."
"edougqig.wav","A person is walking on a hard surface at a steady pace."
"edbbp40p.wav","Someone is walking down a hallway and the wind is blowing."
"edpyk6zm.wav","A large number of frogs are croaking at the same time."
"edbw1xd0.wav","People are talking to each other as they eat lunch."
"ee1kncsl.wav","A group of people are talking to each other."
"ee1piokq.wav","Birds are squawking and chirping in the background."
"eere969s.wav","People are talking in the background as someone opens a door."
"ee5gdvz7.wav","An announcement is made over an intercom as a plane flies overhead."
"ef5o29t8.wav","Someone is washing dishes in a sink filled with water."
"eeke1sq4.wav","People are talking in the background as someone opens a door."
"ef88yeqy.wav","People are talking in the background as someone is opening a bottle cap."
"eep647o4.wav","A group of people are talking and moving about."
"efc7jdn9.wav","A person is walking on a hard surface while birds are chirping in the background."
"efjgmrxd.wav","Birds are chirping while cars are driving by and people are talking."
"ega8ehk6.wav","A group of people are talking in the background."
"efyfxtzy.wav","It is raining and people are talking in the background."
"egnaqbu_.wav","A car door slams while waves crash against the shore."
"eg0v0jxr.wav","Birds are chirping and people are talking in the background."
"egqmi6i2.wav","A machine is running at a constant speed and volume."
"eg_a6buk.wav","A bell is ringing while people are talking in the background."
"egul9zha.wav","People are talking in the background as someone opens a door."
"egw7ydl2.wav","People are talking to each other while a machine is running in the background."
"eib8g1a0.wav","A group of people chant and the crowd cheers."
"eh1bwbfr.wav","Several cars and trucks driving by on a busy highway."
"eie0ycdr.wav","A bell is ringing while people are talking in the background."
"ehjby86m.wav","A man speaks as insects buzz in the background."
"eif3eh94.wav","People are talking in the background as dishes and silverware clank together."
"ei6ghfqb.wav","Rain is falling and thunder is rumbling in the distance."
"eigj_v59.wav","A person is walking on the side of a road with cars driving by."
"eiio20nj.wav","A door is creaking as it is being opened and closed."
"eitgse4z.wav","A machine is making a high pitched noise."
"eik7zve6.wav","A vending machine is beeping and then the vending machine starts."
"eitru98i.wav","Birds chirp in the background as the wind blows."
"eiobteem.wav","Someone is shaking a bottle cap and spraying it."
"eiy5tqf5.wav","The wind is blowing very hard and hard at the same time."
"eit07qso.wav","People are talking as they work in a factory."
"eiz_yjgt.wav","Birds are chirping in the background as a wind chime is being blown."
"ejd58mt_.wav","Birds chirp in the background as a car speeds by."
"ek2fzsei.wav","People are talking in the background as a clock ticks."
"ejh_s_ug.wav","The wind is blowing at a pretty consistent rate."
"ek9t4hff.wav","People are talking as they work in a factory."
"ejj6al27.wav","Kids are playing and yelling while thunder is rumbling in the background."
"eki1ti2x.wav","A group of people are talking to each other."
"ejvbvdv5.wav","Birds are chirping and tweeting to each other."
"eksiu9ex.wav","A man is gasping for air as rain falls in the background."
"ekvssthz.wav","A person is walking on a hardwood floor."
"elce6t5h.wav","A motorcycle passes by and then a motorcycle passes by."
"ekzxznfx.wav","A motorcycle is being driven while a woman speaks in the background."
"eldh9z67.wav","People are talking in the background as someone opens a door."
"el8a1mex.wav","A hard object is being moved across a hard surface."
"eldzq9p1.wav","People are talking in the background as a horse is trotting."
"el_q5ijk.wav","People are talking while birds are chirping in the background."
"elof9glf.wav","A train is coming down the tracks and passing by."
"elrtgxk7.wav","People are talking as they work in a factory."
"em3g2j35.wav","Someone is hammering nails into the ground with a tool."
"elrz2836.wav","People are talking in the background as someone opens a door."
"em4syeia.wav","A door squeaks as it opens and closes."
"elxj7lb8.wav","Birds are chirping and singing in the background."
"emgb9i7g.wav","People are talking to each other as they work in a factory."
"em3aor71.wav","Fireworks are going off in the distance."
"emvc4hjx.wav","People are talking as they work in a factory."
"emvhybjf.wav","A fishing reel being wound up and wound down several times."
"en655wst.wav","A machine is running at a constant speed."
"emzwb_0q.wav","People are talking in the background as a vehicle drives by."
"en6_cr1t.wav","People are talking in the background as someone opens a door."
"en30asca.wav","People are talking while birds are chirping in the background."
"enmaket6.wav","People are talking in the background as a car drives by."
"en4ztpnl.wav","Someone is walking up the stairs and then closes the door."
"enspgirq.wav","A group of people are talking to each other."
"entwnx0z.wav","A group of people are talking in the background."
"enyh96wp.wav","A door is opened and closed multiple times."
"enuva3jg.wav","People are talking to each other as they eat lunch in the cafeteria."
"enzxzfuj.wav","People are talking in the background as someone is hammering."
"envpec0c.wav","Multiple birds chirping back and forth to each other."
"eo1bx44e.wav","A crowd of people are talking and a hard object is striking another hard object."
"envpydsi.wav","Fireworks are going off in the distance."
"eo3xn358.wav","Rain is falling on a metal roof and a hard object is striking another hard object in the background."
"eodn4kwj.wav","A baby cries while some paper is crumpled."
"ep0_z8dr.wav","A group of people are talking in the background."
"eohe094_.wav","People are talking in the background as someone opens a door."
"ep44wjad.wav","Multiple birds chirping back and forth to each other."
"eoosevop.wav","A group of people are talking and moving about."
"ep61wh82.wav","A train is chugging down the tracks at a steady pace."
"eot7id90.wav","Someone opens a door and then closes it."
"ep6q4jpy.wav","A person is using a sewing machine to sew something."
"epb2c7kn.wav","People are talking in the background as someone opens a door."
"epyzbree.wav","An engine is started up and then turned off."
"epl00944.wav","Someone is using a pressure washer to clean something."
"eqeis2y5.wav","A group of people are talking in the background."
"epqv18f5.wav","People are talking in the background as a hard object is striking another hard object."
"eqhrddsh.wav","A person is walking on the ground next to a road with cars driving by."
"ept1arz2.wav","People are talking in the background as someone opens a door."
"eqqfkkel.wav","A train is slowly coming to a stop."
"eqr3o72d.wav","Someone opens and closes a door, then rummages through papers."
"erhi2c4t.wav","People are talking in the background as someone is sweeping the floor."
"eqtlo825.wav","Ducks are quacking and people are talking in the background."
"ers7k4gg.wav","Dishes are being put away while people are talking in the background."
"er475sad.wav","People are talking in the background as someone opens a door."
"erwk42_e.wav","People are talking to each other in a room."
"erefi7w1.wav","People are talking in the background as they work in a factory."
"es2kak8p.wav","Birds are chirping and tweeting in the background."
"eshx0g3k.wav","A cat purring and meowing in the foreground."
"et6_3r26.wav","A crowd of people are talking and clinking glasses together."
"esivjc06.wav","Birds are chirping and the wind is blowing."
"etc6m7ox.wav","Rain is falling on the roof of a shed."
"esmeur0g.wav","A machine is running and metal objects are being moved around."
"etk254at.wav","Water is dripping from a faucet into a tub."
"et2pca27.wav","People are talking to each other as they work in a factory."
"etmwkfpn.wav","A group of people are talking in the background."
"etn34oa5.wav","People are talking and a door creaks as it opens and closes."
"eub26k8l.wav","People are talking in the background as they open and close the door."
"etqxidan.wav","A group of people are talking in the background."
"eub42hij.wav","Birds are chirping and people are talking in the background."
"ettrjvf5.wav","A person is shoveling dirt from one spot to another."
"eubycz8k.wav","Birds chirp in the background as a car drives by."
"eu1pil1l.wav","Birds chirp in the background as a car beeps, tires squeal and a man speaks."
"eug7yngx.wav","Water is lapping up against a rocky shore."
"euq55a_v.wav","Someone is rolling a cart down the street."
"evrbrnwm.wav","People are talking in the background as they work in a factory."
"eutjy4_j.wav","People are talking in the background as a car drives by."
"evwm2d3l.wav","People are talking in the background as someone opens a door."
"ev8_dprd.wav","Birds are chirping and people are talking in the background."
"ew5akr0m.wav","A crowd of people are talking and clinking glasses together."
"evneg3k3.wav","Rain is pouring down and a siren is blaring in the distance."
"ew7p75l1.wav","People are talking while music is playing in the background."
"ew97ru_f.wav","A dog is barking while people are talking in the background."
"ewz39x7g.wav","People are talking and birds are chirping in the background."
"ewaenqw0.wav","People are talking in the background as hard objects are striking each other."
"ex1r9o33.wav","A machine is running and people are talking in the background."
"ewhb8b1d.wav","People are talking to each other as they eat lunch in the cafeteria."
"ex7hw8yl.wav","A bell tolls and then the hum of traffic fades away."
"ewmcse1a.wav","Birds are chirping and tweeting in a wooded area."
"exi2plgg.wav","A person is walking through a pile of leaves."
"exilsza5.wav","A tea kettle is trying to start up."
"ey1yyj9v.wav","Someone taps their spoon against the tabletop several times."
"exitkayj.wav","Heavy rain falling on a roof top."
"ey5a2m_9.wav","People are talking as they work in a factory."
"exkdr0j_.wav","People are talking to each other while walking on a hard surface."
"eyixbf2t.wav","A machine is running and a person is walking in the background."
"exyw2hh7.wav","A piece of chalk is being written on the blackboard."
"eyqgb_gy.wav","People are talking as they work in a factory."
"eyxgxbb2.wav","Someone opens a door and talks about something."
"f0f913o5.wav","People are talking as they work in a factory."
"ezcsr8m9.wav","A group of people are talking to each other."
"f1cn3wnn.wav","A siren is going off while people are talking."
"ezqyk2y2.wav","Birds chirp in the background as a waterfall rushes by."
"f1ekzcvr.wav","People are talking as they work in a factory."
"ezyqgp2z.wav","People are talking and birds are chirping in the background."
"f1fo11vm.wav","A man is speaking while it is raining outside."
"f1fvz5vg.wav","Water drips from a faucet into a metal pan."
"f1r308wr.wav","A toilet is flushed and the water drains."
"f1g0zab4.wav","Birds chirp in the background as a car drives by."
"f1yq0a1y.wav","Birds are chirping and people are talking in the background."
"f1kkddgd.wav","Someone is writing on a chalkboard and then talking to each other."
"f2b7y_1u.wav","People are talking in the background as someone opens a door."
"f1q53w29.wav","A group of people are talking in the background."
"f2n5nyt9.wav","A bottle is opened and liquid is poured into it."
"f2wdvpqs.wav","People are talking in the background as a car drives by."
"f3k3h1z_.wav","A person is walking on a snow covered road."
"f2yz3ghl.wav","People are talking to each other as they eat lunch in the cafeteria."
"f3ks81to.wav","Coins are being put into a vending machine."
"f33dc23a.wav","People are talking and a pig is oinking."
"f3ovfb_2.wav","People are talking as they work in a factory."
"f354qyjs.wav","A large industrial machine is running inside of a room."
"f3uqyuuk.wav","A hard object is striking another hard object in a rhythmic way."
"f3wnmrho.wav","Rain is pouring down on the side of a highway."
"f4dk19nf.wav","A baby cries while some paper is crumpled."
"f40ewcqh.wav","Crickets are chirping and a dog is barking in the background."
"f4o84j6o.wav","Water is flowing down a gutter and down a drain."
"f451r8iu.wav","Birds chirp in the background as the wind blows."
"f4rth20e.wav","Water is flowing while seagulls are squawking in the background."
"f4d53m0j.wav","A bottle is opened, liquid is poured, and someone belches."
"f4wlpf2v.wav","A person is walking through leaves on the ground."
"f5a4bg0y.wav","People are talking while dishes and utensils are being moved."
"f6w6pelz.wav","A train is rolling down the tracks at a steady pace."
"f5qpyyrb.wav","Cars are passing by on the highway while people are talking in the background."
"f772ikyr.wav","People are talking in the background as a machine is running."
"f5s_dmes.wav","Water is running from a faucet into a sink."
"f7dr56k9.wav","Multiple types of birds chirping back and forth to each other."
"f6ts0nem.wav","A machine is running at a constant speed."
"f7m4ts5j.wav","People are talking and birds are chirping in the background."
"f7qi0jf4.wav","People are talking while objects are being moved around."
"f8avqtpi.wav","People are talking in the background as someone opens a door."
"f7qqh1aw.wav","Leaves are being crunched as someone walks through them."
"f8cr9ddy.wav","Someone is walking on a hard surface while a wind chime is blowing."
"f7x2ixqe.wav","People are talking while something is beeping in the background."
"f8e8dxo3.wav","People are talking in the background as someone opens a door."
"f81slapa.wav","Birds chirp in the background as a cow moos twice."
"f8ly4nlk.wav","A group of people are talking in the background."
"f8sc8bos.wav","A machine is running while people are talking in the background."
"f91juw41.wav","People are talking in the background as a car horn beeps."
"f8tzz4cz.wav","A variety of birds are chirping and tweeting."
"f92gmeyz.wav","Birds chirp in the background as a car drives by."
"f8uxolet.wav","Water is flowing down a gutter and down a drain."
"f9cf0qhe.wav","A person is walking on a gravel road."
"f9057not.wav","People are talking in the background as a car drives by."
"f9m_mje8.wav","A large industrial machine is operating inside of a room."
"f9rnx576.wav","People are talking in the background as someone opens a door."
"f_onpin3.wav","People are talking in the background as a door squeaks."
"f_foo3a7.wav","People are talking in the background as someone is sweeping the floor."
"f_rphim9.wav","People are talking in the background as a car horn beeps."
"f_hh4o3l.wav","People are talking in the background as a shower is running."
"fa2s96c5.wav","Someone is rocking back and forth in an old rocking chair."
"f_jghq55.wav","Water is running into a sink and down a drain."
"fa9cx3cv.wav","Birds chirp in the background as the wind blows."
