"file_name","caption_predicted"
"interference from wireless mouse on am radio.wav","A radio tuner being switched through static and radio stations."
"je_PittsPhipps.wav","A crowd of people are talking to each other."
"interrupt.wav","A person is chopping wood with a machete."
"je_campuswalk.wav","The wind is blowing and something is creaking in the background."
"invexdpo.wav","Someone is playing a musical instrument with a loudspeaker."
"julies media.wav","A group of people are watching a show on television."
"it_has_just_begun.wav","Fireworks are going off in the distance while people are talking."
"junction_night_traffic.wav","Cars are revving their engines while people are talking in the background."
"junk_box001.wav","Metal objects are being moved around and banged together."
"kikkers.wav","Someone is listening to a radio station that has a lot of static interference."
"keurig-coffe-maker.wav","Water is poured into a cup and then the cup is turned off."
"kite_seaside.wav","Birds are chirping and people are talking in the background."
"kids.wav","Children are playing on a playground and a bird is squawking."
"knock on wood.wav","Someone is knocking on the door first slowly then more quickly."
"kijjaz - Bangkok Rain and Thunder 01.wav","It is raining and then it starts to thunder."
"lackey070329_11_52_am_jackhammer.wav","A jackhammer is being used to cut down weeds."
"lakefountain.wav","It is raining and a bird is chirping in the background."
"laundry.machine.wav","A train is rolling down the tracks at a steady pace."
"lama2.wav","An electric saw is cutting through a piece of wood."
"life of pipe.wav","Someone is banging on something that is metal."
"larger_waterfall.wav","Heavy rain pours down on the roof of a building."
"light rain 1.wav","A car is driving down the road with the window open."
"latenighttraffic.wav","Cars are passing by on the freeway in the distance."
"light suburban ambiance.wav","Birds chirp in the background as cars drive by."
"little creek in the woods.wav","Water is flowing down a gutter and down a drain."
"mall  loud voices.wav","A large group of children are talking to each other."
"living room tone  ambient distant noises neighbours.wav","A machine is running and people are talking in the background."
"mall_1_escalator_0725_113354.wav","People are talking in the background as someone opens a door."
"london-st-james-park-feeding-the-birds.wav","Multiple ducks quacking back and forth to each other."
"match-close.wav","A zipper is being zipped up and down several times."
"luffy_earth5.wav","Crickets chirp in the background as the wind blows."
"md1trk11.wav","Someone is rolling a wheeled suitcase across the road."
"md1trk22.wav","A metal object is scraping against another hard surface."
"medium clap.wav","A large group of people are clapping and cheering."
"md1trk33-34.wav","A door creaks as it is opened and closed several times."
"metal rain.wav","A variety of birds are chirping and tweeting in close proximity to each other."
"mechanical.wav","A train is chugging down the tracks at a steady pace."
"metal workshop quiet.wav","Someone is writing with a marker on a piece of paper."
"medical car horn EGYPT Alexandria.wav","A police car with the siren on is coming down the street."
"metal-bell-percussion.wav","A person is banging their spoon around the rim of the glass cup."
"metalic birds.wav","Birds are chirping and tweeting in the background."
"moucho-I.wav","Several birds are chirping back and forth to each other."
"microondas.wav","A machine is running at a constant speed and then stops."
"moving flipcharts after the meeting.wav","A train is passing by on the tracks."
"miniature goats and sheep.wav","A sheep bleats while people talk in the background."
"murmur_on_ferry_3.wav","A crowd of people are talking in close proximity to each other."
"momoscas 1.wav","A fly buzzes around as a fire crackles in the background."
"my kitchen sink talks to me.wav","Water is dripping from a faucet into a metal pan."
"next spring day in the polish forest - rear.wav","Someone is walking on a wooded area and then the birds begin to chirp."
"nnus_forklift_driveby.wav","A train approaches and then passes by."
"night ambient crickets bugs white noise occasional cough.wav","Crickets chirp in the background as a person coughs three times."
"noise interference.wav","A machine is running at a constant speed."
"night ambient crickets bugs white noise.wav","Crickets chirp in the background as the wind blows."
"nuclear winter.wav","A plane is flying overhead and then flies away into the distance."
"night in the countryside.wav","A dog is barking while people are talking in the background."
"nxSample002.wav","Someone is using a pressure washer to clean something."
"nxSample008.wav","A train is passing by on the tracks."
"outdoors ambient windy wind leaves rustle hum.wav","It is raining and the rain is hitting the ground."
"nxSample012.wav","A radio tuner being switched through static and radio stations."
"outdoors forest footsteps running jogging rustle.wav","Someone is walking on a hard surface that crunches underfoot."
"open and close pen.wav","A person is clicking a mouse on a keyboard."
"outdoors street ambient noisy traffic.wav","Cars are passing by on a busy highway."
"opening attic.wav","A door is opened and closed by someone."
"paper falling and crunching_1-2.wav","A bag is being crumpled and moved around."
"passenger train bells.wav","A train blows its whistle as it passes by."
"porto_morning_tropical_birds_market_20.wav","Birds are chirping and people are talking in the background."
"pencil sketch 2.wav","A piece of chalk is being written on the blackboard."
"pouring water (dif speeds).wav","Water is poured into a container that has water in it."
"peopleTalks1.wav","A large group of people are talking in close proximity to each other."
"pushkarfeelings.wav","A group of people are chanting while music plays in the background."
"plasglass.wav","A metallic object is being struck repeatedly to create different sounds."
"quacking-squirt-bottle.wav","Coins are being put into a vending machine."
"radiater-machine air and hum.wav","A very heavy rain coming down outside."
"recycling center 1.wav","People are talking to each other while a machine is running in the background."
"rain.gutter.wav","Water drips onto a hard surface at a constant rate."
"releasing_water_into_sink_and_draining.wav","A faucet is turned on and water runs into a sink."
"rain.wav","It is raining and hitting a tent at a pretty consistent rate."
"restaurant wood floor.wav","A crowd of people are talking and eating at a restaurant."
"rain_medium_thunders.wav","It is raining and thunder is rumbling in the background."
"rhythm of the falling drops.wav","A man and a woman are having a conversation."
"rios_barney_alta_fidelidad_avenida_ciudad_intermedia.wav","A tractor is backing up and moving forward."
"rumple_paper.wav","Paper is being crumpled up and a woman speaks briefly in the background."
"road01.wav","Several cars and trucks driving by on a highway."
"sand falling on paper.wav","A fire crackles and pops as it burns."
"robinet.wav","Water is running from the tap into the tub."
"saturday_ambiance.wav","People are talking while cars are honking in the background."
"rummage in metal box.wav","A bag is being crumpled and moved around."
"sawing asphalt.wav","A machine is running and people are talking in the background."
"schoolyard.wav","A large group of kids are playing and shouting."
"sea_water_passing_through_pier_hole_01.wav","Water is lapping up against a rocky shore."
"scie.wav","A person is sawing a piece of wood."
"sharp smashing ice.wav","A person is dropping coins on the ground one at a time."
"scissors_cut_paper.wav","Someone is flipping through the pages of a book."
"sharpie.wav","A marker is being used to write on paper."
"sea on the road, night, Rhodes.wav","Ocean waves crash against the shore as the wind blows."
"shopping-cart-rattle.wav","A person turns on the water faucet, turns it off, and then turns it back on."
"shoreline_waves_seagulls.wav","The wind is blowing while waves are crashing and birds are chirping."
"singing bell hit 2.wav","A bell is rung at a high pitch."
"shower taking.wav","A shower is running and the water is hitting the floor."
"sink with lov pressure.wav","A faucet is turned on and then turned off."
"sign hanging on wooden door.wav","Someone opens and closes a door multiple times."
"slam.wav","A ball is being bounced on a table seven times."
"silent street ambience tone.wav","A machine is running and then suddenly stops."
"small crowd outdoors.wav","A crowd of people are talking in the background."
"small dog leaves.wav","Leaves are being crunched as someone walks through them."
"smallgrocery.wav","People are talking to each other as they work in a factory."
"small town.wav","People are talking in the background as a car drives by."
"snowSteps.wav","A person is walking on a snow covered road."
"small_water_fall_in_the_woods_2.wav","Water flowing in a creek at a pretty fast rate."
"snowy_footsteps-15degrees-2(gain).wav","A person talks and then they listen to the crunching sounds."
"small_waterfall.wav","Water is running from a faucet into a tub."
"soda in ice.wav","A can is opened and the liquid is poured into the can."
"soft harsh noize.wav","The wind is blowing and getting stronger and stronger."
"spooky compressor.wav","A machine is running at a constant speed."
"somethingatthedoor.wav","Someone is working on a machine while it is raining outside."
"spring morning birds oiseaux reveil printemps #1.wav","Birds are chirping and singing in a wooded area."
"sparrows.wav","A variety of birds are chirping and calling at the same time."
"spring rain in the woods.wav","Birds chirp in the background as a fire crackles and crackles."
"sparvagn-edit.wav","Several cars and trucks are honking their horns."
"spring, road.wav","Rain falling on a metal roof and then falling on the ground."
"squeaky_glass.wav","A door squeaks as it is opened and closed several times."
"static obscured voices 570 kHz.wav","A man is speaking to a group of people."
"squirrel upset.wav","Birds are squawking and chirping in the background."
"stclaude.wav","A machine is running and then shuts off."
"stairwell door slam.wav","A door opens and closes, then a person whispers in the distance."
"steam train 05.wav","A train is travelling down the tracks of the train."
"startupjetengine.wav","A machine is running at a constant speed."
"stereo ambient indoors living room heavy traffic outside.wav","A car is driving down the road with the window open."
"stone_well.wav","A toilet is flushed and the water drains."
"street_ambience_day.wav","A crowd of people are talking while music is playing in the background."
"stream + ocean.wav","It is raining and the rain is hitting the ground hard."
"sw_PoultryBarn_cs8049.wav","A crowd of people are talking and a car alarm goes off."
"street 2.wav","Cars are passing by on a busy highway."
"sw_SolitaryCricket_NR_01.wav","A cricket is chirping in the foreground while other crickets chirp in the background."
"street works_pressure_low rumble.wav","Steam is hissing out of a train as it moves down the tracks."
"t34t trafik[1].wav","Vehicles are honking their horns while people are talking in the background."
"taman negara squelches.wav","Birds are chirping in the background as someone is walking through the woods."
"thespider.wav","A machine is running and then suddenly stops."
"tap water.wav","A faucet is turned on and then turned off."
"threejackhammers.wav","A train is chugging along the tracks of the train."
"texture paper.wav","A piece of cloth is being blown away by a person."
"tin cans wind 1 - 16.1.11.wav","Metal objects are being moved around in a metal container."
"thaitrain.wav","A train is chugging along the tracks of the train."
"tornado day 1.wav","Rain is pouring down and a siren is blaring in the distance."
"tornado day 4.wav","Birds chirp in the background as an airplane flies overhead."
"traffic medium throaty cars trucks mopeds Havana, Cuba 2008.wav","People are talking in the background as a car drives by."
"toy rattle 2.wav","A wind chime is being blown in the wind."
"traffic medium throaty downtown and people from balcony Havana, Cuba 2008.wav","Birds chirp in the background as cars drive by."
"toymotor.wav","A machine emits a high pitched screech every few seconds."
"traffic w scott.wav","Cars are passing by and people are talking."
"traffic and footsteps.wav","Cars are passing by on the freeway in the distance."
"train screech.wav","A train is coming to a stop on the tracks."
"train_passing_by_fresco.wav","A train is passing by on the tracks."
"trenecito_maqueta.wav","A machine is making noises and people are talking in the background."
"trains.wav","A machine is running at a constant speed."
"trumpet.wav","A musical instrument is playing while people are talking in the background."
"trains_on_bridge.wav","A train is passing by on the tracks."
"turning pages book slow quickly.wav","A person is shoveling snow on the sidewalk."
"tram_prague_2stops_veryfewpeople_AMB_INT.wav","A subway train is coming to a stop."
"two noise generators 02.wav","A radio tuner being used to tun a radio."
"two way traffic five lane road.wav","Several cars and trucks driving by on a busy highway."
"vending machine action.wav","A person tries to open a car door."
"uguisbari.wav","Birds are chirping and people are talking in the background."
"viento.wav","A person is snoring loudly while walking."
"underWater001.wav","Someone is swimming in a pool of water."
"village bar.wav","A crowd of people are talking and a door squeaks."
"urinating on a wall.wav","Water is running from a faucet into a sink."
"waiting for passengers at the airport, background.wav","A group of people are talking to each other."
"walk up carpet steps.wav","A person is walking on a wooden floor."
"walking-wooden-bridge-fall-leafs-creek.wav","A person is walking on a hard surface."
"walking 2.wav","A person is walking through the snow."
"water dripping 2.wav","Water is dripping from a faucet into a sink."
"walking down hall MIT mike closer to feet.wav","A person is walking on a hardwood floor."
"water puddle.wav","Water is dripping from a faucet into a tub."
"walking-gravel.wav","A person is walking through the snow."
"water splash and flounder about in a puddle.wav","Water is dripping from a faucet into a tub."
"water_boil_pour_stir-96.wav","Someone is scraping the side of a glass with a spoon."
"water_vipS.wav","Water is running from a tap into a tub."
"water_flows_through_crack_in_rocks.wav","Water is flowing in a creek at a pretty fast rate."
"watertunnel.wav","Water is flowing down a gutter and down a drain."
"water_stream2.wav","It is raining and the rain is hitting the ground hard."
"wawawawawwawawawwaterrings.wav","A radio tuner being tuned in and out."
"water_stream_001.wav","Water is running into a sink and down a drain."
"weird rapidbeat.wav","A muffled helicopter flying in the air."
"west ham bubbles.wav","A chorus is singing a chant together in unison."
"winding finished rope.wav","A loud screeching noise followed by people talking in the background."
"wheaten field.wav","Leaves rustle in the wind as the wind blows."
"windroar_constant_1m12s.wav","Rain is pouring down and the wind is howling."
"whiteNoise.wav","A machine is running at a constant speed."
"windy winter day, wind in trees, from distance.wav","A car is driving down the road with the window open."
"wind in the grass small town.wav","A man speaks as insects buzz in the background."
"winter-sticks-swish.wav","A person is using a machete to cut down weeds."
"wood1.wav","Someone is dropping coins onto the ground one at a time."
"young artists.wav","A group of people are talking to each other."
"wooden sliding door.wav","A drawer is opened and closed several times."
"woodsbirds.wav","Birds chirp in the background as someone walks through the woods."
"yorkminsterBaptistChurch StClair.wav","Multiple bells ringing at different tones and pitches."
