"file_name","caption_predicted"
"greece_naxos_cicadas_2.wav","Crickets chirp in the background while water drips in the foreground."
"growling thunder.wav","Thunder rumbles in the distance as rain falls."
"gully with flowing water.wav","A machine is running at a constant speed."
"heavy traffic with ambulance siren.wav","Cars are driving by on the highway and the sirens are blaring in the background."
"gym machine 2.wav","A machine is running while a machine is running in the background."
"herumwerkeln im Hintergrund_Holzschleifen.wav","A door is opened and closed three times."
"harmonics.wav","A synthesizer is playing a soft melody."
"hfbird6.wav","Someone is using a tool to make a squeaking noise."
"heating_far away.wav","Water drips into a sink while birds chirp in the background."
"hiking 1.wav","A person is walking through the woods and then walks through the woods."
"hort.wav","A kid talks to another kid in the foreground."
"in_cafe_4.wav","People are talking in the background while dishes are being moved around."
"hostpital-automatic-bed.wav","Someone is opening and closing a squeaky door."
"indoors ambient room tone with clock ticking somewhere and occasional traffic and people jabbering.wav","A train is passing by on the tracks while people are talking in the background."
"howling_wind.wav","A strong wind howls in the background as time goes on."
"industrial_crash02.wav","An airplane taking off from the runway."
"humidifier.wav","Water is being poured from a faucet into a sink."
"inside a japanese bus.wav","A truck is driving by on the road."
"interference from wireless mouse on am radio.wav","A radio tuner is being turned on and off."
"je_PittsPhipps.wav","A crowd of people are talking to each other in a large space."
"interrupt.wav","Someone is hammering their hammering their hammering their hammering their hammering their hammering their hammering their hammering their hammering their hammering their hammering their hammering."
"je_campuswalk.wav","A person is walking and the wind is blowing in the background."
"invexdpo.wav","Someone is using a tool to tune a high pitched tone."
"julies media.wav","Music is playing while people are talking in the background."
"it_has_just_begun.wav","People are talking in the distance and fireworks are exploding in the distance."
"junction_night_traffic.wav","A car drives by on the road and then a car honks its horn."
"junk_box001.wav","Someone is opening and closing the door and then opening and closing the door again."
"kikkers.wav","The wind is blowing and a frog is croaking in the background."
"keurig-coffe-maker.wav","A car is started and then turns off."
"kite_seaside.wav","Birds are chirping and people are talking in the background."
"kids.wav","Children and adults are playing with each other in the background."
"knock on wood.wav","Someone is knocking on a door and then they walk away."
"kijjaz - Bangkok Rain and Thunder 01.wav","It is raining and thunder is rumbling in the background."
"lackey070329_11_52_am_jackhammer.wav","A jackhammer is being used to cut metal."
"lakefountain.wav","Birds chirp in the background while a bird chirps in the foreground."
"laundry.machine.wav","A train travels down the tracks on the tracks."
"lama2.wav","Someone is using a drill to drill through the air."
"life of pipe.wav","Someone is playing drums on a drum"
"larger_waterfall.wav","A heavy rain is falling on the ground."
"light rain 1.wav","It is raining and the rain is pouring down."
"latenighttraffic.wav","Cars are driving by on a busy highway."
"light suburban ambiance.wav","Birds are chirping and traffic is audible in the background."
"little creek in the woods.wav","Water is running and gurgling in the sink."
"mall  loud voices.wav","Children are playing in the background as a baby cries out."
"living room tone  ambient distant noises neighbours.wav","The wind is blowing and people are talking in the background."
"mall_1_escalator_0725_113354.wav","People are talking in the background while a car drives by."
"london-st-james-park-feeding-the-birds.wav","Several ducks are quacking and squawking in the background."
"match-close.wav","A person tries to try to open a drawer."
"luffy_earth5.wav","A machine is running at a constant speed."
"md1trk11.wav","A piece of paper is being crumpled up and down."
"md1trk22.wav","Metal objects are being tossed and rubbed against each other."
"medium clap.wav","A group of people are cheering and talking to one another."
"md1trk33-34.wav","A door creaks as it opens and closes several times."
"metal rain.wav","A tea kettle is turned on and is turned off."
"mechanical.wav","A train is rumbling down the tracks."
"metal workshop quiet.wav","Someone is writing on a piece of paper and a cat is meowing in the background."
"medical car horn EGYPT Alexandria.wav","A siren blaring and then the siren blaring and then the siren blaring and then the siren blaring again."
"metal-bell-percussion.wav","Someone is using a tool to make a high pitched sound."
"metalic birds.wav","Birds are chirping in the background while a bird is chirping in the foreground."
"moucho-I.wav","A bird is squawking loudly while other birds are chirping in the background."
"microondas.wav","A motor is running and a bell is rumbling in the background."
"moving flipcharts after the meeting.wav","A train is passing by on the tracks."
"miniature goats and sheep.wav","A group of sheep are baaing and birds are chirping in the background."
"murmur_on_ferry_3.wav","A crowd of people talking in a public place."
"momoscas 1.wav","Insects are buzzing while insects are buzzing in the background."
"my kitchen sink talks to me.wav","Water is dripping from a faucet into the sink."
"next spring day in the polish forest - rear.wav","A person is walking through the woods and their feet."
"nnus_forklift_driveby.wav","A train is passing by on the tracks and a bell is ringing."
"night ambient crickets bugs white noise occasional cough.wav","Crickets chirp in the background as a train passes by."
"noise interference.wav","A machine is running at a constant speed."
"night ambient crickets bugs white noise.wav","Crickets chirp in the background as crickets chirp in the foreground."
"nuclear winter.wav","A synthesizer is playing music in the background."
"night in the countryside.wav","Crickets chirp while a dog barks in the distance."
"nxSample002.wav","A train is passing by on the tracks."
"nxSample008.wav","A train is passing by on the tracks."
"outdoors ambient windy wind leaves rustle hum.wav","It is raining and then it is raining again."
"nxSample012.wav","A radio tuner is turned on and then turned off."
"outdoors forest footsteps running jogging rustle.wav","A person is walking through the snow and then they walk away."
"open and close pen.wav","Someone tapping their fingers on a table."
"outdoors street ambient noisy traffic.wav","Cars are driving by on a busy highway."
"opening attic.wav","Someone is opening and closing a door and then closing it."
"paper falling and crunching_1-2.wav","A person is walking through the leaves and their feet."
"passenger train bells.wav","A train is travelling down the tracks along the tracks."
"porto_morning_tropical_birds_market_20.wav","Birds are chirping in the background while a rooster crows."
"pencil sketch 2.wav","Someone is writing on a piece of paper."
"pouring water (dif speeds).wav","Water is being poured into a container."
"peopleTalks1.wav","A large group of people are talking to each other."
"pushkarfeelings.wav","A crowd of people are talking and yelling."
"plasglass.wav","A glass jar is being tossed around in a glass jar."
"quacking-squirt-bottle.wav","A knife is being sharpened on a piece of wood."
"radiater-machine air and hum.wav","A heavy rain is falling on the ground."
"recycling center 1.wav","A machine is running while people are talking in the background."
"rain.gutter.wav","Water is dripping from a faucet into a sink."
"releasing_water_into_sink_and_draining.wav","A faucet is turned on and then turned off."
"rain.wav","Rain falling on the roof of a house."
"restaurant wood floor.wav","A large group of people are talking to each other."
"rain_medium_thunders.wav","Thunder rumbles in the distance as rain pours down."
"rhythm of the falling drops.wav","A man and woman talk to each other and then a child talks to each other."
"rios_barney_alta_fidelidad_avenida_ciudad_intermedia.wav","A car is driving down the road and the car drives off."
"rumple_paper.wav","A person is crumpling and crinkling paper in the foreground."
"road01.wav","Several cars are passing by on the road."
"sand falling on paper.wav","A fire crackling and popping in the foreground."
"robinet.wav","Water is running from a faucet into a sink."
"saturday_ambiance.wav","A train honks its horn while people talk in the background."
"rummage in metal box.wav","Someone is opening and closing a container and then opening and closing it."
"sawing asphalt.wav","Crickets are chirping and people are talking in the background."
"schoolyard.wav","Several children are talking and screaming at the same time."
"sea_water_passing_through_pier_hole_01.wav","Water splashes and gurgles as the waves crash against the shore."
"scie.wav","A saw is being used to cut through a piece of wood."
"sharp smashing ice.wav","A person tapping on a glass and talking in the background."
"scissors_cut_paper.wav","Someone is flipping through the pages of a book."
"sharpie.wav","A person is writing on a chalkboard."
"sea on the road, night, Rhodes.wav","Waves crash against the shore as the waves crash against the shore."
"shopping-cart-rattle.wav","A person is walking through the grass and leaves."
"shoreline_waves_seagulls.wav","Birds chirp in the background as the wind blows."
"singing bell hit 2.wav","A bell is ringing three times in a row."
"shower taking.wav","Water splashes in the background and then splashes again."
"sink with lov pressure.wav","Water drips from a faucet into a sink."
"sign hanging on wooden door.wav","A person opens a door and then closes it again."
"slam.wav","A person is hammering a piece of wood with a hammer."
"silent street ambience tone.wav","A train is passing by on the tracks."
"small crowd outdoors.wav","A group of people are talking to each other."
"small dog leaves.wav","A person is walking through leaves and leaves."
"smallgrocery.wav","Birds are chirping and people are talking in the background."
"small town.wav","People are talking in the distance as vehicles pass by."
"snowSteps.wav","Someone is walking through the snow and the wind is blowing in the background."
"small_water_fall_in_the_woods_2.wav","Rain is pouring down on a roof and down on the ground."
"snowy_footsteps-15degrees-2(gain).wav","A person talks and walks through crunching snow."
"small_waterfall.wav","Water is running from a faucet into a sink."
"soda in ice.wav","Water is dripping from a faucet into a sink."
"soft harsh noize.wav","Waves crash against the shore as the wind blows."
"spooky compressor.wav","A machine is running at a steady pace."
"somethingatthedoor.wav","A car door opens and closes, then the car door opens and closes."
"spring morning birds oiseaux reveil printemps #1.wav","A variety of birds are chirping and singing."
"sparrows.wav","Birds are chirping and singing in the background."
"spring rain in the woods.wav","Birds chirp in the background as rain pours down."
"sparvagn-edit.wav","A train approaches and then passes by."
"spring, road.wav","It is raining and the rain is hitting the ground."
"squeaky_glass.wav","A wooden object is being dragged across a hard surface."
"static obscured voices 570 kHz.wav","A speaker is speaking over static and static in the background."
"squirrel upset.wav","Birds are chirping and singing in the background."
"stclaude.wav","A car is being turned on and the car is being turned off."
"stairwell door slam.wav","A door is opened and the wind blows in the background."
"steam train 05.wav","A train is rolling down the tracks while people are talking in the background."
"startupjetengine.wav","A machine is running at a constant speed."
"stereo ambient indoors living room heavy traffic outside.wav","Traffic is passing by in the distance."
"stone_well.wav","Crickets chirp in the background while a thunder rolls in the foreground."
"street_ambience_day.wav","People are talking to each other while a machine is running in the background."
"stream + ocean.wav","Rain is pouring down on a roof and down on the ground."
"sw_PoultryBarn_cs8049.wav","A lot of people are gathered together and talking to one another."
"street 2.wav","Cars are driving by on a busy highway."
"sw_SolitaryCricket_NR_01.wav","Crickets chirp in the background while a cricket chirps in the foreground."
"street works_pressure_low rumble.wav","A machine is running while people are talking in the background."
"t34t trafik[1].wav","A car honks its horn while people talk in the background."
"taman negara squelches.wav","Birds chirp in the background as a person breathes softly."
"thespider.wav","A machine is running in the background and then it stops."
"tap water.wav","Water is being poured from a faucet into a sink."
"threejackhammers.wav","A sewing machine is running in the background."
"texture paper.wav","A person is walking through the grass and their feet."
"tin cans wind 1 - 16.1.11.wav","Water is dripping from a faucet into the sink."
"thaitrain.wav","People are talking in the background as a train passes by."
"tornado day 1.wav","A train is passing by on the tracks."
"tornado day 4.wav","Birds chirp in the background as an airplane flies overhead."
"traffic medium throaty cars trucks mopeds Havana, Cuba 2008.wav","Birds chirp in the background as cars drive by."
"toy rattle 2.wav","A person is eating something crunchy and crunchy."
"traffic medium throaty downtown and people from balcony Havana, Cuba 2008.wav","Birds are chirping in the background as cars drive by."
"toymotor.wav","Someone is using a tool to try to clean something."
"traffic w scott.wav","Traffic is passing by in the distance and a car honks in the distance."
"traffic and footsteps.wav","Cars are driving by on the road and a bird is chirping in the background."
"train screech.wav","A train is passing by on the tracks while birds are chirping in the background."
"train_passing_by_fresco.wav","A train is passing by on the tracks."
"trenecito_maqueta.wav","A machine is running while people are talking in the background."
"trains.wav","A train is passing by on the tracks."
"trumpet.wav","A church bell is ringing and people are talking in the background."
"trains_on_bridge.wav","A train is passing by on the tracks."
"turning pages book slow quickly.wav","Someone is flipping through the pages of a book."
"tram_prague_2stops_veryfewpeople_AMB_INT.wav","A train is passing by on the tracks while people are talking in the background."
"two noise generators 02.wav","A radio tuner is turned on and off."
"two way traffic five lane road.wav","Cars are driving by on the highway."
"vending machine action.wav","A door is opened and the door is opened and closed."
"uguisbari.wav","Birds chirp in the background as a person walks through the woods."
"viento.wav","A person is walking on a hard surface while wind blows in the background."
"underWater001.wav","Water is being poured into a container."
"village bar.wav","A large group of people are talking to each other."
"urinating on a wall.wav","Water is running from a faucet into a sink."
"waiting for passengers at the airport, background.wav","A crowd of people are talking to each other."
"walk up carpet steps.wav","A person walks on a hard surface and walks through the woods."
"walking-wooden-bridge-fall-leafs-creek.wav","Someone is walking through the woods while they are walking through the woods."
"walking 2.wav","Someone is walking through the snow on the ground."
"water dripping 2.wav","A person is hitting a metal object with their hand."
"walking down hall MIT mike closer to feet.wav","A person walks on a hard surface and then walks on a hard surface."
"water puddle.wav","Water is dripping from a faucet into a sink."
"walking-gravel.wav","Someone is walking through the snow while birds chirp in the background."
"water splash and flounder about in a puddle.wav","Water is being poured into a container."
"water_boil_pour_stir-96.wav","Water drips from a faucet into a sink."
"water_vipS.wav","Water drips from a faucet into a sink."
"water_flows_through_crack_in_rocks.wav","Water is being poured into a container."
"watertunnel.wav","Water is flowing in the background as time goes on."
"water_stream2.wav","Water is flowing in the background as the wind blows."
"wawawawawwawawawwaterrings.wav","A machine is running with a high pitched buzzing."
"water_stream_001.wav","Water is flowing from a faucet into a sink."
"weird rapidbeat.wav","The wind blows in the background as a helicopter flies overhead."
"west ham bubbles.wav","A group of people chant to one another and then they chant to one another."
"winding finished rope.wav","A train travels down the tracks while people talk in the background."
"wheaten field.wav","The wind is blowing and the rain is hitting the ground."
"windroar_constant_1m12s.wav","The wind is blowing and the waves are crashing against the shore."
"whiteNoise.wav","The static of a radio is audible in the background."
"windy winter day, wind in trees, from distance.wav","Heavy rain is falling down on the ground."
"wind in the grass small town.wav","A man is speaking and water is running in the background."
"winter-sticks-swish.wav","A person is walking through the snow and then the person is walking through their feet."
"wood1.wav","Someone is opening and closing a door and then closing it."
"young artists.wav","A large group of people are talking and laughing."
"wooden sliding door.wav","A door is opened and the door is opened and closed."
"woodsbirds.wav","Birds chirp in the background as the wind blows."
"yorkminsterBaptistChurch StClair.wav","Church bells ring in the background as a church bell rings."
